timestamp,gesture_type,landmark_0_x,landmark_1_x,landmark_2_x,landmark_3_x,landmark_4_x,landmark_5_x,landmark_6_x,landmark_7_x,landmark_8_x,landmark_9_x,landmark_10_x,landmark_11_x,landmark_12_x,landmark_13_x,landmark_14_x,landmark_15_x,landmark_16_x,landmark_17_x,landmark_18_x,landmark_19_x,landmark_20_x,landmark_0_y,landmark_1_y,landmark_2_y,landmark_3_y,landmark_4_y,landmark_5_y,landmark_6_y,landmark_7_y,landmark_8_y,landmark_9_y,landmark_10_y,landmark_11_y,landmark_12_y,landmark_13_y,landmark_14_y,landmark_15_y,landmark_16_y,landmark_17_y,landmark_18_y,landmark_19_y,landmark_20_y,angle_index,angle_middle,angle_ring,angle_pinky,angle_baseline1,angle_middle_to_ring,angle_base_middle_to_ring,angle_middle_to_baseline1,dis_index_tip_to_base,dis_middle_tip_to_base,dis_ring_tip_to_base,dis_pinky_tip_to_base,distancesAggregated,dirV_index_x,dirV_index_y,dirV_middle_x,dirV_middle_y,dirV_ring_x,dirV_ring_y,dirV_pinky_x,dirV_pinky_y,dirV_baseline1_x,dirV_baseline1_y,dirV_middle_base_x,dirV_middle_base_y,dirV_ring_base_x,dirV_ring_base_y
2,2,0.6353747248649597,0.6108152270317078,0.5927197337150574,0.5888485908508301,0.5912476181983948,0.6404752135276794,0.6384207010269165,0.625828206539154,0.6146491765975952,0.6613351106643677,0.659540593624115,0.6475762724876404,0.6379648447036743,0.6735706925392151,0.676171064376831,0.6669672131538391,0.659178614616394,0.6819249987602234,0.6864089965820312,0.6795032620429993,0.6723171472549438,0.8734965920448303,0.8744113445281982,0.899230420589447,0.9365582466125488,0.972423255443573,0.9136340022087097,0.9626524448394775,0.9899571537971497,1.005480170249939,0.9322788715362549,0.9860281944274902,1.0119777917861938,1.0260818004608154,0.9487816095352173,0.9972832798957825,1.020035982131958,1.034043550491333,0.9606214761734009,1.000366449356079,1.0227550268173218,1.036383032798767,63.108530499301025,63.114389078826164,65.84276410439071,70.72459877780706,0,2.728375025564568,4.981133079028052,63.114389078826164,0.29107135082088753,0.3324795351832105,0.353601331040925,0.3638870596683798,0.16304832103209324,0.012592494487762451,-0.02730470895767212,0.01196432113647461,-0.025949597358703613,0.009203851222991943,-0.022752702236175537,0.006905734539031982,-0.022388577461242676,0.024559497833251953,-0.0009147524833679199,0.0017945170402526855,-0.05374932289123535,-0.002600371837615967,-0.048501670360565186
2,2,0.5668548941612244,0.5508788824081421,0.5404441356658936,0.5373648405075073,0.5413402318954468,0.5890786647796631,0.593171238899231,0.5822715759277344,0.5732743740081787,0.6061791777610779,0.6114190816879272,0.6002178192138672,0.5929749608039856,0.6134944558143616,0.6092231273651123,0.5944321155548096,0.5855665802955627,0.6144256591796875,0.608338475227356,0.5949374437332153,0.5865278244018555,0.8931728005409241,0.8617095947265625,0.8282285928726196,0.8220100402832031,0.8329679369926453,0.7892016172409058,0.7947310209274292,0.8145259618759155,0.8323501348495483,0.8225731253623962,0.835000216960907,0.8535701632499695,0.8671097755432129,0.8588855862617493,0.8792608380317688,0.8943444490432739,0.8994359374046326,0.8951941132545471,0.9104294180870056,0.9197209477424622,0.9211312532424927,124.24155037578076,121.98190583160282,108.64114416085515,97.8152798939271,0,13.340761670747666,34.702448869777506,121.98190583160282,0.10595433446436547,0.06392383030424933,0.0341837802769839,0.05922418696456502,0.10451544764881673,0.010899662971496582,-0.019794940948486328,0.011201262474060059,-0.0185699462890625,0.014791011810302734,-0.015083611011505127,0.013401031494140625,-0.009291529655456543,0.015976011753082275,0.03146320581436157,-0.005239903926849365,-0.012427091598510742,0.004271328449249268,-0.02037525177001953
2,2,0.5343135595321655,0.5277585387229919,0.524649977684021,0.5242332220077515,0.5161317586898804,0.5574566125869751,0.5621871948242188,0.5543688535690308,0.5445143580436707,0.577492356300354,0.5918847322463989,0.5774554014205933,0.5606905221939087,0.5878557562828064,0.5768694877624512,0.5446990728378296,0.5227416157722473,0.5908265709877014,0.5743891000747681,0.5477139353752136,0.5305843949317932,0.864076554775238,0.8364686369895935,0.8132516741752625,0.8072121143341064,0.8001827001571655,0.7637360095977783,0.7510042786598206,0.7628379464149475,0.7781751751899719,0.7912981510162354,0.7886727452278137,0.8048842549324036,0.8203685283660889,0.8243795037269592,0.8467435836791992,0.8687170147895813,0.8809957504272461,0.8597379326820374,0.8808495402336121,0.8940596580505371,0.8995906114578247,133.19124479353474,124.97220834011901,110.9777713068899,102.98904218965914,0,13.994437033229145,126.50042467688787,124.97220834011901,0.14311293849730208,0.08445717371622276,0.03391173932783531,0.059077144998403996,0.10875977670211395,0.007818341255187988,-0.011833667755126953,0.014429330825805664,-0.016211509704589844,0.03217041492462158,-0.02197343111038208,0.026675164699554443,-0.013210117816925049,0.006555020809173584,0.02760791778564453,-0.014392375946044922,0.002625405788421631,0.010986268520355225,-0.02236407995223999
2,2,0.5387653708457947,0.5296534895896912,0.524894654750824,0.522980272769928,0.5192805528640747,0.5551483035087585,0.5452238321304321,0.534010648727417,0.5198019742965698,0.5702528953552246,0.549191415309906,0.5229390859603882,0.4991892874240875,0.5786512494087219,0.5461154580116272,0.5145848393440247,0.49358418583869934,0.5803238153457642,0.5498213171958923,0.522188663482666,0.5060422420501709,0.8566283583641052,0.8256538510322571,0.7934980988502502,0.7791052460670471,0.7718339562416077,0.7562702298164368,0.7417683005332947,0.7366108894348145,0.7391639351844788,0.7753929495811462,0.7716130614280701,0.7811389565467834,0.795738160610199,0.8035454154014587,0.8090972304344177,0.8213992714881897,0.8328707218170166,0.8331207633018494,0.8376450538635254,0.8464196920394897,0.8549287915229797,48.907835771158965,93.55127188113909,94.92133770021498,91.22454753028669,0,1.370065819076201,19.858038681944358,93.55127188113909,0.19119727026895503,0.11669536656433803,0.08202684158124801,0.05265361338103723,0.09302510219742607,0.011213183403015137,0.005157411098480225,0.026252329349517822,-0.009525895118713379,0.03153061866760254,-0.012302041053771973,0.02763265371322632,-0.008774638175964355,0.009111881256103516,0.030974507331848145,0.021061480045318604,0.003779888153076172,0.03253579139709473,-0.005551815032958984
3,2,0.4956492781639099,0.48652201890945435,0.47554001212120056,0.469618558883667,0.4628569781780243,0.4513915777206421,0.4443364143371582,0.44028666615486145,0.43744146823883057,0.456337571144104,0.4512978494167328,0.444379597902298,0.4409642517566681,0.46363958716392517,0.4558316767215729,0.44428378343582153,0.4365687072277069,0.4717603027820587,0.4577580690383911,0.44410091638565063,0.43205225467681885,0.724409818649292,0.6962370276451111,0.6763166785240173,0.6655253171920776,0.6561222672462463,0.7076039910316467,0.7154656648635864,0.7168330550193787,0.7172685861587524,0.735611081123352,0.7527370452880859,0.7539958357810974,0.7514520287513733,0.7618458867073059,0.7803210020065308,0.7816493511199951,0.7782410383224487,0.7838193774223328,0.798945963382721,0.8017457127571106,0.7995622158050537,90.70617111815427,82.36128465337059,78.61087823081999,83.63426954308783,0,3.75040642255057,6.512007033226461,82.36128465337059,0.20085419949524513,0.20894318439821633,0.27374659026223785,0.3371884510330042,0.20108804938433078,0.004049748182296753,-0.0013673901557922363,0.0069182515144348145,-0.0012587904930114746,0.011547893285751343,-0.0013283491134643555,0.013657152652740479,-0.0027997493743896484,0.009127259254455566,0.028172791004180908,0.005039721727371216,-0.017125964164733887,0.007807910442352295,-0.018475115299224854
3,2,0.46826356649398804,0.4424307942390442,0.43340447545051575,0.4285636842250824,0.42946815490722656,0.48521503806114197,0.49286285042762756,0.4781794250011444,0.4658949673175812,0.5062918066978455,0.4851408302783966,0.4576221704483032,0.44413304328918457,0.5112838745117188,0.47186148166656494,0.4423089623451233,0.42822760343551636,0.5061127543449402,0.4725881814956665,0.44809597730636597,0.434359073638916,0.7337113618850708,0.710334062576294,0.6974404454231262,0.709010124206543,0.7324577569961548,0.6755168437957764,0.6562969088554382,0.649870753288269,0.6421905755996704,0.7069189548492432,0.7359835505485535,0.7520020008087158,0.7542523741722107,0.7442317605018616,0.7790658473968506,0.7846294641494751,0.7751778960227966,0.7774828672409058,0.8009782433509827,0.7989277839660645,0.7872450351715088,18.506995682689436,72.3468709306947,52.8052641472017,37.35785977669953,0,19.541606783493037,12.491563738029946,72.3468709306947,0.27552850783289734,0.09537066837777919,0.17346993259721372,0.190705896887749,0.21538667057664138,0.014683425426483154,0.0064261555671691895,0.027518659830093384,-0.016018450260162354,0.02955251932144165,-0.005563616752624512,0.024492204189300537,0.002050459384918213,0.025832772254943848,0.023377299308776855,0.021150976419448853,-0.029064595699310303,0.03942239284515381,-0.034834086894989014
3,2,0.45203307271003723,0.4491744339466095,0.45168957114219666,0.4462450444698334,0.44020241498947144,0.49363332986831665,0.4992046654224396,0.4945064187049866,0.48660558462142944,0.49530869722366333,0.49352821707725525,0.4821529984474182,0.46890896558761597,0.487824946641922,0.4806542694568634,0.46839582920074463,0.4542008340358734,0.47402051091194153,0.4687574505805969,0.4591652750968933,0.4472501277923584,0.7295600175857544,0.7505819797515869,0.7675110697746277,0.7704347968101501,0.7677390575408936,0.7330538630485535,0.7229620218276978,0.7129532098770142,0.7069851160049438,0.7077605724334717,0.7142143249511719,0.7230632901191711,0.7312913537025452,0.6877198219299316,0.6944350004196167,0.6996399164199829,0.7015818953514099,0.6716117858886719,0.672184407711029,0.6741272211074829,0.6741592884063721,147.1103425935346,44.376301287782056,59.25021397972301,70.80634182821015,0,14.873912691940951,31.45553179489656,44.376301287782056,0.11929628548991458,0.049013953587838874,0.0810769980374757,0.16065986254590542,0.13232006265912102,0.004698246717453003,0.010008811950683594,0.011375218629837036,-0.008848965167999268,0.012258440256118774,-0.005204916000366211,0.009592175483703613,-0.0019428133964538574,0.0028586387634277344,-0.02102196216583252,0.001780480146408081,-0.006453752517700195,0.007170677185058594,-0.006715178489685059
3,2,0.45868822932243347,0.45908504724502563,0.4595315456390381,0.4535135328769684,0.4471382200717926,0.4800153374671936,0.491329550743103,0.49276548624038696,0.4914909601211548,0.4737681448459625,0.4836219549179077,0.48165205121040344,0.4784839153289795,0.4643823206424713,0.4717206060886383,0.4699883759021759,0.46679580211639404,0.4527563750743866,0.45883941650390625,0.4589104652404785,0.4565862715244293,0.7049176692962646,0.6886127591133118,0.682887613773346,0.6893001794815063,0.7036353945732117,0.6990029215812683,0.7083314061164856,0.7173274159431458,0.7250248789787292,0.7136675119400024,0.7325663566589355,0.7454038858413696,0.7550793290138245,0.7247195243835449,0.7438930869102478,0.7587043046951294,0.7687790989875793,0.7321965098381042,0.7496156692504883,0.7617012858390808,0.7696039080619812,169.5368495379654,172.6702291155967,174.7234881902293,178.26902345262724,0,2.0532590746326953,6.5941067771964095,172.6702291155967,0.30895477230977075,0.43303103673360954,0.5169254365666048,0.5197066955845643,0.31225367576105856,-0.0014359354972839355,-0.008996009826660156,0.0019699037075042725,-0.012837529182434082,0.0017322301864624023,-0.014811217784881592,-7.104873657226562e-05,-0.01208561658859253,-0.0003968179225921631,0.01630491018295288,-0.00985381007194519,-0.018898844718933105,-0.007338285446166992,-0.01917356252670288
3,2,0.48304420709609985,0.48065075278282166,0.4764857888221741,0.4699191749095917,0.4612312912940979,0.44375160336494446,0.4359314739704132,0.43924370408058167,0.44169706106185913,0.44086986780166626,0.42758190631866455,0.42961016297340393,0.4337955713272095,0.44461217522621155,0.4404437243938446,0.4482272267341614,0.45435917377471924,0.45400530099868774,0.45221009850502014,0.4581316113471985,0.46213072538375854,0.732397198677063,0.7100533843040466,0.7108736038208008,0.7415631413459778,0.7667268514633179,0.6976858377456665,0.7113945484161377,0.7334109544754028,0.7503735423088074,0.7246946096420288,0.7405310869216919,0.764556348323822,0.7830976843833923,0.7528833746910095,0.776188313961029,0.786005437374115,0.7905211448669434,0.7810243964195251,0.7979447841644287,0.7980867028236389,0.7933059930801392,177.55854252759133,178.71140195501832,147.7050448134235,97.48709402616919,0,33.58355323155823,29.858104565746046,178.71140195501832,0.14722960440498128,0.23081525840536862,0.21166188059650626,0.21029797244671614,0.1482978471949468,-0.003312230110168457,-0.022016406059265137,-0.00202825665473938,-0.024025261402130127,-0.0077835023403167725,-0.009817123413085938,-0.005921512842178345,-0.00014191865921020508,0.0023934543132781982,0.022343814373016357,0.013287961483001709,-0.015836477279663086,0.004168450832366943,-0.02330493927001953
3,2,0.4593799114227295,0.4308280348777771,0.42115849256515503,0.4182552695274353,0.42470046877861023,0.46498021483421326,0.4701816737651825,0.46139174699783325,0.4518973231315613,0.48172077536582947,0.48045340180397034,0.4636729657649994,0.45201173424720764,0.4872593879699707,0.46823805570602417,0.43778327107429504,0.4182036221027374,0.4827409088611603,0.4621720612049103,0.43949824571609497,0.4231293797492981,0.7418976426124573,0.7280338406562805,0.7261574268341064,0.7372923493385315,0.7481536269187927,0.6917948126792908,0.6781385540962219,0.6799904108047485,0.6864591836929321,0.7161827683448792,0.7508596777915955,0.7779883146286011,0.7950183153152466,0.7493937015533447,0.7871676683425903,0.7925280928611755,0.788074791431427,0.778952956199646,0.8018674254417419,0.8008381128311157,0.7933144569396973,37.79666108007907,84.16071297391571,35.8821302878539,23.300357978001756,0,48.27858268606181,24.63472646399045,84.16071297391571,0.22991184463905623,0.22041018847262345,0.2542760777935851,0.2585570291057912,0.2497499708886485,0.008789926767349243,-0.0018518567085266113,0.016780436038970947,-0.027128636837005615,0.030454784631729126,-0.005360424518585205,0.022673815488815308,0.0010293126106262207,0.028551876544952393,0.013863801956176758,0.0012673735618591309,-0.03467690944671631,0.019021332263946533,-0.037773966789245605
