timestamp,gesture_type,landmark_0_x,landmark_1_x,landmark_2_x,landmark_3_x,landmark_4_x,landmark_5_x,landmark_6_x,landmark_7_x,landmark_8_x,landmark_9_x,landmark_10_x,landmark_11_x,landmark_12_x,landmark_13_x,landmark_14_x,landmark_15_x,landmark_16_x,landmark_17_x,landmark_18_x,landmark_19_x,landmark_20_x,landmark_0_y,landmark_1_y,landmark_2_y,landmark_3_y,landmark_4_y,landmark_5_y,landmark_6_y,landmark_7_y,landmark_8_y,landmark_9_y,landmark_10_y,landmark_11_y,landmark_12_y,landmark_13_y,landmark_14_y,landmark_15_y,landmark_16_y,landmark_17_y,landmark_18_y,landmark_19_y,landmark_20_y,angle_index,angle_middle,angle_ring,angle_pinky,angle_baseline1,angle_middle_to_ring,angle_base_middle_to_ring,angle_middle_to_baseline1,dis_index_tip_to_base,dis_middle_tip_to_base,dis_ring_tip_to_base,dis_pinky_tip_to_base,distancesAggregated,dirV_index_x,dirV_index_y,dirV_middle_x,dirV_middle_y,dirV_ring_x,dirV_ring_y,dirV_pinky_x,dirV_pinky_y,dirV_baseline1_x,dirV_baseline1_y,dirV_middle_base_x,dirV_middle_base_y,dirV_ring_base_x,dirV_ring_base_y
14,0,0.719623863697052,0.668681263923645,0.6435272097587585,0.6279361844062805,0.622072696685791,0.7351410388946533,0.6713117361068726,0.6563306450843811,0.6683850288391113,0.7494704127311707,0.6779780387878418,0.6606127023696899,0.6712043285369873,0.7535592317581177,0.6871982216835022,0.6717715263366699,0.6832569241523743,0.7542074918746948,0.7059431076049805,0.693354606628418,0.7024360299110413,0.7302672863006592,0.6796845197677612,0.6030763387680054,0.5411027073860168,0.48630350828170776,0.5403733849525452,0.5077966451644897,0.553365170955658,0.5789766311645508,0.5376342535018921,0.5045309066772461,0.5531237125396729,0.5814127326011658,0.5446853041648865,0.5119611024856567,0.5584399104118347,0.5854980945587158,0.5596134662628174,0.5298557877540588,0.5594196319580078,0.5822944045066833,116.59815232420713,115.13185095818358,116.43550282460629,111.7322697653564,0,1.3036518664229009,1.4033032733784536,115.13185095818358,0.1147195949267558,0.11242110702193893,0.10720377924082063,0.10698878296250915,0.05884172298455868,0.014981091022491455,-0.04556852579116821,0.017365336418151855,-0.04859280586242676,0.015426695346832275,-0.04647880792617798,0.0125885009765625,-0.029563844203948975,0.05094259977340698,0.05058276653289795,0.07149237394332886,0.033103346824645996,0.06636101007461548,0.032724201679229736
14,0,0.719623863697052,0.668681263923645,0.6435272097587585,0.6279361844062805,0.622072696685791,0.7351410388946533,0.6713117361068726,0.6563306450843811,0.6683850288391113,0.7494704127311707,0.6779780387878418,0.6606127023696899,0.6712043285369873,0.7535592317581177,0.6871982216835022,0.6717715263366699,0.6832569241523743,0.7542074918746948,0.7059431076049805,0.693354606628418,0.7024360299110413,0.7302672863006592,0.6796845197677612,0.6030763387680054,0.5411027073860168,0.48630350828170776,0.5403733849525452,0.5077966451644897,0.553365170955658,0.5789766311645508,0.5376342535018921,0.5045309066772461,0.5531237125396729,0.5814127326011658,0.5446853041648865,0.5119611024856567,0.5584399104118347,0.5854980945587158,0.5596134662628174,0.5298557877540588,0.5594196319580078,0.5822944045066833,116.59815232420713,115.13185095818358,116.43550282460629,111.7322697653564,0,1.3036518664229009,1.4033032733784536,115.13185095818358,0.1147195949267558,0.11242110702193893,0.10720377924082063,0.10698878296250915,0.05884172298455868,0.014981091022491455,-0.04556852579116821,0.017365336418151855,-0.04859280586242676,0.015426695346832275,-0.04647880792617798,0.0125885009765625,-0.029563844203948975,0.05094259977340698,0.05058276653289795,0.07149237394332886,0.033103346824645996,0.06636101007461548,0.032724201679229736
14,0,0.7175410389900208,0.669589102268219,0.6484794616699219,0.6380941867828369,0.6337346434593201,0.7015572786331177,0.6636562943458557,0.6544308662414551,0.6622747182846069,0.7219823002815247,0.6755232810974121,0.6649078130722046,0.6768075823783875,0.7422260642051697,0.6919373869895935,0.6834421753883362,0.6975276470184326,0.7607665657997131,0.7121555805206299,0.7038182616233826,0.716659665107727,0.7137875556945801,0.6571574211120605,0.587498128414154,0.535567045211792,0.48729443550109863,0.5213530659675598,0.49375396966934204,0.5452530980110168,0.5774061679840088,0.5211813449859619,0.49164319038391113,0.5503026247024536,0.5801446437835693,0.5280145406723022,0.5031992197036743,0.5590210556983948,0.58558189868927,0.5427929759025574,0.5251361727714539,0.5623273849487305,0.5841742753982544,129.58742097446066,129.4858494517045,131.090395985666,127.10817073655697,0,1.6045465339615974,6.183393216616844,129.4858494517045,0.10693352541309631,0.10152622751668391,0.09429259668195338,0.09418936378096879,0.05674683176850106,0.009225428104400635,-0.051499128341674805,0.01061546802520752,-0.05865943431854248,0.008495211601257324,-0.05582183599472046,0.008337318897247314,-0.03719121217727661,0.04795193672180176,0.05663013458251953,0.04645901918411255,0.02953815460205078,0.05028867721557617,0.02481532096862793
14,0,0.7227368354797363,0.6712523102760315,0.6534966230392456,0.6426531672477722,0.637186586856842,0.7278637290000916,0.678327202796936,0.6692946553230286,0.6792862415313721,0.7466990351676941,0.6841675043106079,0.6728896498680115,0.6890674233436584,0.760185956954956,0.697119951248169,0.68536776304245,0.702271580696106,0.7659827470779419,0.7101138830184937,0.6991488337516785,0.7152498960494995,0.7134107351303101,0.6517249345779419,0.5858988165855408,0.5365689992904663,0.48923149704933167,0.5221092700958252,0.4930017590522766,0.5422078371047974,0.5720681548118591,0.5216538906097412,0.490744411945343,0.5474818348884583,0.5737312436103821,0.5290085077285767,0.5003995895385742,0.5545542240142822,0.5781427621841431,0.5431880354881287,0.5244370698928833,0.5616750717163086,0.5819454789161682,129.74903552916567,128.9084671312916,127.90676997834333,123.74325511561922,0,1.0016971529482908,1.9026073946834205,128.9084671312916,0.10712578545485084,0.10409008193574597,0.09911102466645992,0.09539522997742642,0.056250863080514364,0.00903254747390747,-0.04920607805252075,0.011277854442596436,-0.056737422943115234,0.011752188205718994,-0.05415463447570801,0.010965049266815186,-0.03723800182342529,0.051484525203704834,0.061685800552368164,0.06253153085708618,0.030909478664398193,0.06306600570678711,0.02860891819000244
14,0,0.735443115234375,0.6801537275314331,0.657636284828186,0.6480979323387146,0.6447785496711731,0.7290984988212585,0.680505633354187,0.6729374527931213,0.6862441301345825,0.7489542961120605,0.6886603832244873,0.6789565682411194,0.6974295973777771,0.7643903493881226,0.7022436261177063,0.6917967200279236,0.7106397151947021,0.7755524516105652,0.7178981900215149,0.7058348655700684,0.720741331577301,0.7190186381340027,0.6563332676887512,0.5885531306266785,0.5369641184806824,0.4848228096961975,0.5284367799758911,0.4969005882740021,0.5450469851493835,0.5763397216796875,0.5278313159942627,0.49497389793395996,0.5525146722793579,0.5809844136238098,0.5317600965499878,0.5015946626663208,0.5573726296424866,0.5819188356399536,0.5430957078933716,0.5213586688041687,0.5602127909660339,0.5832543969154358,129.65396597968416,129.01481914239244,127.97896819756679,121.3388638370258,0,1.0358509448255981,2.6968592851051465,129.01481914239244,0.11024100816521681,0.10457983067228356,0.10176945085686767,0.09974798375559027,0.05749961532027641,0.007568180561065674,-0.04814639687538147,0.00970381498336792,-0.05754077434539795,0.010446906089782715,-0.05577796697616577,0.012063324451446533,-0.038854122161865234,0.055289387702941895,0.06268537044525146,0.06029391288757324,0.032857418060302734,0.06214672327041626,0.030165433883666992
14,0,0.7347771525382996,0.6821008920669556,0.6583552956581116,0.6485370397567749,0.6446966528892517,0.7264938950538635,0.6834502220153809,0.673363447189331,0.6833953857421875,0.7506556510925293,0.6946716904640198,0.6821290254592896,0.6959967017173767,0.7694153189659119,0.7095164060592651,0.6972396969795227,0.7119290232658386,0.782695472240448,0.7241541743278503,0.7108811140060425,0.7225468754768372,0.7101735472679138,0.6564897298812866,0.5896724462509155,0.5356771349906921,0.48381441831588745,0.528264045715332,0.4960080087184906,0.5393341779708862,0.5718227624893188,0.5266324281692505,0.49300044775009155,0.5439891815185547,0.57515949010849,0.5314431190490723,0.5006330609321594,0.55082768201828,0.5804021954536438,0.5425817370414734,0.5215247869491577,0.557468056678772,0.5844733715057373,122.43715675670332,121.72300848562652,121.79903699637917,115.27466985597049,0,0.07602851075229675,3.7752339819224208,121.72300848562652,0.11215397641966283,0.10675026922120069,0.10013442380454957,0.09597484229313523,0.06001077828981864,0.010086774826049805,-0.04332616925239563,0.012542665004730225,-0.050988733768463135,0.012276709079742432,-0.050194621086120605,0.013273060321807861,-0.03594326972961426,0.052676260471343994,0.0536838173866272,0.05598396062850952,0.033631980419158936,0.05989891290664673,0.030810058116912842
14,0,0.7453879714012146,0.6880937218666077,0.658622682094574,0.6480202078819275,0.6458254456520081,0.7178712487220764,0.6797014474868774,0.6730336546897888,0.6854460835456848,0.7440707087516785,0.6991550326347351,0.6905098557472229,0.7055323719978333,0.7667741179466248,0.7179015278816223,0.7088033556938171,0.7251943349838257,0.7864218950271606,0.7349255084991455,0.725333034992218,0.7406816482543945,0.7120627760887146,0.6625218391418457,0.5940005779266357,0.5366371870040894,0.48438790440559387,0.5325698256492615,0.49823564291000366,0.5438388586044312,0.5734811425209045,0.5282062888145447,0.49051815271377563,0.5466879606246948,0.5777093172073364,0.5294731855392456,0.49700599908828735,0.5522359609603882,0.5799166560173035,0.537903904914856,0.5155993700027466,0.555027961730957,0.58013916015625,122.53071423564744,122.09935320305587,121.49470386525708,117.17548296825206,0,0.6046493377988315,6.402554484430047,122.09935320305587,0.11497021526454633,0.10670902757847257,0.10178993214923363,0.10051633852312518,0.06176664777509334,0.006667792797088623,-0.04560321569442749,0.008645176887512207,-0.05616980791091919,0.009098172187805176,-0.05522996187210083,0.00959247350692749,-0.03942859172821045,0.057294249534606934,0.049540936946868896,0.04491567611694336,0.03768813610076904,0.04887259006500244,0.03246718645095825
14,0,0.7475116848945618,0.6908240914344788,0.6627262234687805,0.6523205637931824,0.6487714648246765,0.745604395866394,0.6948153972625732,0.6803624629974365,0.689717173576355,0.7698027491569519,0.7097825407981873,0.6930751800537109,0.7057898044586182,0.7852315902709961,0.7251712679862976,0.7089657783508301,0.7222145795822144,0.793398380279541,0.7398703694343567,0.7256085872650146,0.7373709082603455,0.7117589712142944,0.6658767461776733,0.5959714651107788,0.5370004177093506,0.48636817932128906,0.5282732248306274,0.4930475950241089,0.5384715795516968,0.5698549747467041,0.525348961353302,0.4903574287891388,0.5415871739387512,0.5721691250801086,0.5299745202064514,0.4979332685470581,0.5465535521507263,0.5755061507225037,0.5408350825309753,0.5175344347953796,0.5532245635986328,0.5804363489151001,111.33632245950966,110.92376999164627,110.55267269676068,107.20461402816933,0,0.3710972948858012,2.1627778748251374,110.92376999164627,0.11426060507750414,0.10864510853972857,0.10334281608607668,0.09822142486216255,0.062188565623766255,0.014452934265136719,-0.04542398452758789,0.01670736074447632,-0.05122974514961243,0.01620548963546753,-0.04862028360366821,0.014261782169342041,-0.035690128803253174,0.05668759346008301,0.045882225036621094,0.06002020835876465,0.03499153256416321,0.060060322284698486,0.03204125165939331
14,0,0.7550166249275208,0.7010691165924072,0.6697709560394287,0.6579755544662476,0.6566998958587646,0.7216421365737915,0.68594890832901,0.6827021837234497,0.6962804794311523,0.748016357421875,0.7070354223251343,0.702565610408783,0.7184299826622009,0.774341881275177,0.7283459305763245,0.7243027687072754,0.7416760921478271,0.7998948097229004,0.7496321797370911,0.7447832226753235,0.7615586519241333,0.7109701037406921,0.6643736362457275,0.5925726294517517,0.532333493232727,0.47894182801246643,0.528849184513092,0.492173433303833,0.5395797491073608,0.5718799829483032,0.5242388248443604,0.48627379536628723,0.544725775718689,0.5747237205505371,0.525443971157074,0.49248963594436646,0.5504172444343567,0.5776981115341187,0.5352362990379333,0.5135781168937683,0.5538862347602844,0.5770462155342102,126.90048351962393,126.44550452241006,126.82580434467394,123.95882746339142,0,0.3802998222642982,7.192095574353148,126.44550452241006,0.11311893135428305,0.10569407609578493,0.10034826862560482,0.1004573214608098,0.062455275995641976,0.0032467246055603027,-0.04740631580352783,0.004469811916351318,-0.05845198035240173,0.004043161869049072,-0.057927608489990234,0.004848957061767578,-0.04030811786651611,0.053947508335113525,0.0465964674949646,0.04098093509674072,0.03796502947807312,0.04599595069885254,0.03295433521270752
14,0,0.7516199350357056,0.6997575759887695,0.6720548272132874,0.6597274541854858,0.6573764085769653,0.7258442640304565,0.6944799423217773,0.6903761029243469,0.7031018137931824,0.7514423131942749,0.7119767069816589,0.7067890167236328,0.7225384712219238,0.7769769430160522,0.7318960428237915,0.7261935472488403,0.7426937222480774,0.8015056848526001,0.7540439367294312,0.7468757629394531,0.7626212239265442,0.7113905549049377,0.6628639698028564,0.5907497406005859,0.5325832962989807,0.4794014096260071,0.5288949012756348,0.48986050486564636,0.5391716957092285,0.5719695687294006,0.5256016850471497,0.4852851331233978,0.5447736978530884,0.5754414796829224,0.5285749435424805,0.4921576678752899,0.5501286387443542,0.5780628323554993,0.5395373702049255,0.514943540096283,0.5546920895576477,0.5787544846534729,128.3394675395458,128.11298672651824,127.47884316265427,122.87411682607369,0,0.6341435638637445,6.6790972296221485,128.11298672651824,0.11123946111767787,0.10476115638410427,0.1006931049237212,0.1002902152748656,0.0622928604572707,0.00410383939743042,-0.04931119084358215,0.005187690258026123,-0.05948856472969055,0.005702495574951172,-0.05797097086906433,0.007168173789978027,-0.039748549461364746,0.051862359046936035,0.0485265851020813,0.03946560621261597,0.04031655192375183,0.04508090019226074,0.03641727566719055
